tw_id,createdTime,label,error
1.6696668877964165e+18,2023-06-16T11:24:16.000Z,0,False
1.6696657834236764e+18,2023-06-16T11:20:56.000Z,1,False
1.669665757700018e+18,2023-06-16T11:20:55.000Z,1,False
1.6696651326564352e+18,2023-06-16T11:16:18.000Z,1,False
1.6696639627811635e+18,2023-06-16T11:12:23.000Z,0,False
1.6696638895275663e+18,2023-06-16T11:12:21.000Z,0,False
1.6696632934204948e+18,2023-06-16T11:12:19.000Z,0,False
1.6696631342508275e+18,2023-06-16T11:08:58.000Z,1,False
1.6696630778081894e+18,2023-06-16T11:08:17.000Z,1,False
1.6696629670785516e+18,2023-06-16T11:08:55.000Z,1,False
1.6696626095141435e+18,2023-06-16T11:08:16.000Z,1,False
1.6696622273459487e+18,2023-06-16T11:08:15.000Z,0,False
1.669662205657088e+18,2023-06-16T11:08:49.000Z,1,False
1.6696614923444183e+18,2023-06-16T11:05:31.000Z,1,False
1.6696614728828273e+18,2023-06-16T11:04:17.000Z,0,False
1.6696610419435192e+18,2023-06-16T11:02:27.000Z,1,False
1.6696610011033395e+18,2023-06-16T11:02:26.000Z,1,False
1.669660308221178e+18,2023-06-16T11:01:32.000Z,1,False
1.669660308221178e+18,2023-06-16T11:02:22.000Z,1,False
1.6696795389245809e+18,2023-06-16T12:13:24.000Z,1,False
1.669679533337768e+18,2023-06-16T12:13:48.000Z,1,False
1.6696791048982405e+18,2023-06-16T12:12:14.000Z,0,False
1.6696790892785009e+18,2023-06-16T12:12:41.000Z,1,False
1.6696789442562376e+18,2023-06-16T12:12:13.000Z,0,False
1.6696787294113956e+18,2023-06-16T12:12:36.000Z,1,False
1.66967752250044e+18,2023-06-16T12:08:35.000Z,1,False
1.669677203401978e+18,2023-06-16T12:04:17.000Z,1,False
1.669677127896121e+18,2023-06-16T12:04:15.000Z,1,False
1.6696766536293908e+18,2023-06-16T12:03:35.000Z,0,False
1.6696765360252846e+18,2023-06-16T12:03:58.000Z,1,False
1.6696764290915246e+18,2023-06-16T12:03:56.000Z,1,False
1.669676109149905e+18,2023-06-16T12:00:15.000Z,0,False
1.6696741577709568e+18,2023-06-16T11:52:55.000Z,1,False
1.6696741485602895e+18,2023-06-16T11:52:17.000Z,0,False
1.6696738980932895e+18,2023-06-16T11:52:16.000Z,0,False
1.6696732929265254e+18,2023-06-16T11:52:15.000Z,0,False
1.6696731332366828e+18,2023-06-16T11:48:20.000Z,0,False
1.6696724765219308e+18,2023-06-16T11:47:36.000Z,1,False
1.669670636896092e+18,2023-06-16T11:40:14.000Z,0,False
1.6696701678009587e+18,2023-06-16T11:38:00.000Z,1,False
1.6696694474962616e+18,2023-06-16T11:36:15.000Z,0,False
1.6696822443430257e+18,2023-06-16T12:24:47.000Z,1,False
1.669682232141701e+18,2023-06-16T12:24:46.000Z,1,False
1.6696821186984507e+18,2023-06-16T12:24:17.000Z,0,False
1.6696819632993812e+18,2023-06-16T12:24:43.000Z,1,False
1.6696817513738035e+18,2023-06-16T12:24:16.000Z,0,False
1.6696813268096532e+18,2023-06-16T12:24:16.000Z,1,False
1.6696813010272788e+18,2023-06-16T12:24:15.000Z,1,False
1.6696806954159183e+18,2023-06-16T12:20:18.000Z,1,False
1.669680587072852e+18,2023-06-16T12:20:39.000Z,1,False
1.6696805344090808e+18,2023-06-16T12:20:38.000Z,1,False
1.6696804014118912e+18,2023-06-16T12:20:16.000Z,1,False
1.6696832437952184e+18,2023-06-16T12:28:15.000Z,0,False
1.6696831470578156e+18,2023-06-16T12:28:40.000Z,1,False
1.6696830420870636e+18,2023-06-16T12:28:15.000Z,0,False
1.6696824358548275e+18,2023-06-16T12:28:14.000Z,0,False
1.669684126574682e+18,2023-06-16T12:32:17.000Z,1,False
1.6696839741410918e+18,2023-06-16T12:32:38.000Z,1,False
1.6696838529131151e+18,2023-06-16T12:32:16.000Z,0,False
1.669683471814361e+18,2023-06-16T12:32:16.000Z,0,False
1.6696833354199e+18,2023-06-16T12:32:15.000Z,0,False
1.6696851339163976e+18,2023-06-16T12:36:15.000Z,0,False
1.6697204327552123e+18,2023-06-16T14:56:17.000Z,0,False
1.6697202739798835e+18,2023-06-16T14:56:17.000Z,0,False
1.669719701419688e+18,2023-06-16T14:56:16.000Z,0,False
1.669718983803642e+18,2023-06-16T14:52:16.000Z,0,False
1.6697189094596155e+18,2023-06-16T14:52:16.000Z,0,False
1.6697188463981855e+18,2023-06-16T14:52:15.000Z,0,False
1.669718831944573e+18,2023-06-16T14:52:15.000Z,0,False
1.6697179108713226e+18,2023-06-16T14:48:16.000Z,0,False
1.6697172390151247e+18,2023-06-16T14:44:39.000Z,1,False
1.6697167527317176e+18,2023-06-16T14:44:15.000Z,0,False
1.6697157923953705e+18,2023-06-16T14:40:15.000Z,0,False
1.6697154574970225e+18,2023-06-16T14:36:42.000Z,1,False
1.669715457077551e+18,2023-06-16T14:36:16.000Z,0,False
1.669715342409466e+18,2023-06-16T14:36:40.000Z,1,False
1.6697150225519616e+18,2023-06-16T14:36:15.000Z,0,False
1.669714495558566e+18,2023-06-16T14:32:16.000Z,0,False
1.6697143930329495e+18,2023-06-16T14:32:40.000Z,1,False
1.6697141747866337e+18,2023-06-16T14:32:16.000Z,0,False
1.669713965780271e+18,2023-06-16T14:32:16.000Z,0,False
1.6697136585558423e+18,2023-06-16T14:32:15.000Z,0,False
1.6697132828636447e+18,2023-06-16T14:28:16.000Z,0,False
1.6697132170969375e+18,2023-06-16T14:28:15.000Z,0,False
1.6697128500283064e+18,2023-06-16T14:28:36.000Z,1,False
1.6697128076112325e+18,2023-06-16T14:28:35.000Z,1,False
1.6697125744330916e+18,2023-06-16T14:28:15.000Z,0,False
1.669712346787336e+18,2023-06-16T14:24:40.000Z,1,False
1.669711742190887e+18,2023-06-16T14:24:32.000Z,1,False
1.6697108577212416e+18,2023-06-16T14:20:15.000Z,0,False
1.6697104862234214e+18,2023-06-16T14:16:42.000Z,1,False
1.669709642677592e+18,2023-06-16T14:16:37.000Z,1,False
1.669709560557306e+18,2023-06-16T14:16:17.000Z,0,False
1.669709495692411e+18,2023-06-16T14:16:17.000Z,0,False
1.6697093148382126e+18,2023-06-16T14:12:42.000Z,1,False
1.669708958766973e+18,2023-06-16T14:12:17.000Z,0,False
1.6697088440694292e+18,2023-06-16T14:12:17.000Z,0,False
1.6697086712892908e+18,2023-06-16T14:12:16.000Z,0,False
1.669707485526073e+18,2023-06-16T14:08:15.000Z,0,False
1.6697068887772774e+18,2023-06-16T14:04:15.000Z,0,False
1.669706615241466e+18,2023-06-16T14:04:14.000Z,0,False
1.669706394633896e+18,2023-06-16T14:00:15.000Z,0,False
1.6697063777181125e+18,2023-06-16T14:00:15.000Z,0,False
1.669706046804312e+18,2023-06-16T14:00:15.000Z,0,False
1.6697055863787763e+18,2023-06-16T14:00:37.000Z,1,False
1.6697055025472348e+18,2023-06-16T14:00:14.000Z,0,False
1.6697035474394235e+18,2023-06-16T13:52:14.000Z,1,False
1.6697030447186327e+18,2023-06-16T13:48:18.000Z,0,False
1.669702784994759e+18,2023-06-16T13:48:16.000Z,1,False
1.669702503040967e+18,2023-06-16T13:48:15.000Z,0,False
1.6697025026215365e+18,2023-06-16T13:48:35.000Z,1,False
1.6697017676914852e+18,2023-06-16T13:44:36.000Z,1,False
1.669701262315606e+18,2023-06-16T13:40:14.000Z,0,False
1.66970079835426e+18,2023-06-16T13:40:14.000Z,0,False
1.66970049945967e+18,2023-06-16T13:40:36.000Z,1,False
1.6696995186385715e+18,2023-06-16T13:36:14.000Z,0,False
1.669699394755592e+18,2023-06-16T13:32:14.000Z,0,False
1.6696991602771476e+18,2023-06-16T13:32:38.000Z,1,False
1.669698676720124e+18,2023-06-16T14:12:15.000Z,0,False
1.6696985118461215e+18,2023-06-16T13:32:14.000Z,0,False
1.6696984108388923e+18,2023-06-16T13:32:31.000Z,1,False
1.6696984064014254e+18,2023-06-16T13:32:30.000Z,1,False
1.6696982337890427e+18,2023-06-16T13:28:39.000Z,1,False
1.669697911897088e+18,2023-06-16T13:28:14.000Z,0,False
1.66969667868792e+18,2023-06-16T13:24:15.000Z,1,False
1.6696966000866547e+18,2023-06-16T13:24:37.000Z,1,False
1.6696964102482e+18,2023-06-16T13:24:14.000Z,0,False
1.6696958777183437e+18,2023-06-16T13:20:38.000Z,1,False
1.6696956047112028e+18,2023-06-16T13:20:15.000Z,0,False
1.6696955314072453e+18,2023-06-16T13:20:14.000Z,0,False
1.66969473475797e+18,2023-06-16T13:16:14.000Z,1,False
1.669694422433276e+18,2023-06-16T13:16:35.000Z,1,False
1.6696934536623145e+18,2023-06-16T13:12:15.000Z,0,False
1.6696934451060165e+18,2023-06-16T13:12:36.000Z,1,False
1.6696915597579835e+18,2023-06-16T13:04:15.000Z,0,False
1.6696901653532344e+18,2023-06-16T12:56:18.000Z,0,False
1.6696899916544164e+18,2023-06-16T12:56:17.000Z,0,False
1.6696899082045645e+18,2023-06-16T12:56:16.000Z,0,False
1.669689490716217e+18,2023-06-16T12:56:16.000Z,0,False
1.669689460106076e+18,2023-06-16T12:56:36.000Z,1,False
1.669689437012349e+18,2023-06-16T12:56:15.000Z,0,False
1.6696892990909604e+18,2023-06-16T12:52:15.000Z,1,False
1.66968884977204e+18,2023-06-16T12:52:15.000Z,0,False
1.6696887305447342e+18,2023-06-16T12:52:37.000Z,1,False
1.669687824218567e+18,2023-06-16T12:48:35.000Z,1,False
1.66968683099059e+18,2023-06-16T12:44:20.000Z,0,False
1.669686660261466e+18,2023-06-16T12:44:19.000Z,0,False
1.6696865873307976e+18,2023-06-16T12:44:18.000Z,0,False
1.6696864456891924e+18,2023-06-16T12:44:17.000Z,0,False
1.6696863906095718e+18,2023-06-16T12:44:16.000Z,0,False
1.66968637402957e+18,2023-06-16T12:44:14.000Z,0,False
1.66968576786457e+18,2023-06-16T12:40:16.000Z,1,False
1.6696854985315287e+18,2023-06-16T12:40:15.000Z,1,False
1.6697245044555407e+18,2023-06-16T15:12:44.000Z,1,False
1.6697233844086003e+18,2023-06-16T15:08:41.000Z,1,False
1.6697233852139848e+18,2023-06-16T15:08:16.000Z,0,False
1.6697223968806953e+18,2023-06-16T15:04:16.000Z,0,False
1.6697219316527104e+18,2023-06-16T15:04:15.000Z,0,False
1.6697218647326597e+18,2023-06-16T15:04:15.000Z,0,False
1.669721667243856e+18,2023-06-16T15:04:14.000Z,0,False
1.6697807514143375e+18,2023-06-16T18:56:16.000Z,0,False
1.6697798099232236e+18,2023-06-16T18:52:39.000Z,1,False
1.6697796541677322e+18,2023-06-16T18:52:15.000Z,0,False
1.6697793089177843e+18,2023-06-16T18:52:35.000Z,1,False
1.6697790849167852e+18,2023-06-16T18:52:32.000Z,1,False
1.6697790089034135e+18,2023-06-16T18:52:30.000Z,1,False
1.6697787146939597e+18,2023-06-16T18:48:42.000Z,1,False
1.6697786639177157e+18,2023-06-16T18:48:16.000Z,0,False
1.669778075800699e+18,2023-06-16T18:48:16.000Z,0,False
1.6697780235817124e+18,2023-06-16T18:48:15.000Z,0,False
1.6697774342987776e+18,2023-06-16T18:44:15.000Z,0,False
1.6697765762825912e+18,2023-06-16T18:40:37.000Z,1,False
1.6697760199626916e+18,2023-06-16T18:40:17.000Z,0,False
1.6697746877720494e+18,2023-06-16T18:32:15.000Z,0,False
1.6697740545411973e+18,2023-06-16T18:32:34.000Z,1,False
1.6697738404807148e+18,2023-06-16T18:28:16.000Z,0,False
1.6697734636602327e+18,2023-06-16T18:28:16.000Z,0,False
1.669772638875517e+18,2023-06-16T18:24:16.000Z,0,False
1.6697722957688668e+18,2023-06-16T18:24:16.000Z,0,False
1.669771889978245e+18,2023-06-16T18:24:15.000Z,0,False
1.6697718116958536e+18,2023-06-16T18:20:17.000Z,0,False
1.6697711069101752e+18,2023-06-16T18:20:16.000Z,0,False
1.6697710462982185e+18,2023-06-16T18:20:32.000Z,1,False
1.6697699162689044e+18,2023-06-16T18:16:16.000Z,0,False
1.6697692774595297e+18,2023-06-16T18:12:18.000Z,0,False
1.6697689134695383e+18,2023-06-16T18:12:18.000Z,0,False
1.669768426447929e+18,2023-06-16T18:08:17.000Z,0,False
1.6697681630497833e+18,2023-06-16T18:08:16.000Z,0,False
1.6697679765458616e+18,2023-06-16T18:08:16.000Z,0,False
1.6697678144276723e+18,2023-06-16T18:04:19.000Z,1,False
1.669767146044359e+18,2023-06-16T18:04:19.000Z,1,False
1.6697670613655552e+18,2023-06-16T18:04:18.000Z,0,False
1.669767058781864e+18,2023-06-16T18:04:18.000Z,0,False
1.669767009620439e+18,2023-06-16T18:04:37.000Z,1,False
1.669766917161189e+18,2023-06-16T18:04:17.000Z,1,False
1.669765819075527e+18,2023-06-16T17:56:16.000Z,0,False
1.6697656784154624e+18,2023-06-16T17:56:15.000Z,0,False
1.669764260325458e+18,2023-06-16T17:52:15.000Z,0,False
1.6697635117596467e+18,2023-06-16T17:48:20.000Z,0,False
1.669763471985062e+18,2023-06-16T17:48:19.000Z,0,False
1.669762839257514e+18,2023-06-16T17:48:16.000Z,0,False
1.6697628327689257e+18,2023-06-16T17:48:16.000Z,0,False
1.6697625727094948e+18,2023-06-16T17:44:17.000Z,0,False
1.669762307075834e+18,2023-06-16T17:44:16.000Z,0,False
1.669761785409274e+18,2023-06-16T17:40:17.000Z,1,False
1.6697611218074665e+18,2023-06-16T17:40:16.000Z,0,False
1.669760780982534e+18,2023-06-16T17:36:39.000Z,1,False
1.669759967774081e+18,2023-06-16T17:36:15.000Z,0,False
1.6697593605479137e+18,2023-06-16T17:32:18.000Z,0,False
1.6697592393031803e+18,2023-06-16T17:32:16.000Z,0,False
1.6697571888673382e+18,2023-06-16T17:24:16.000Z,0,False
1.669757088917074e+18,2023-06-16T17:24:15.000Z,0,False
1.6697559737103603e+18,2023-06-16T17:20:14.000Z,0,False
1.6697557399408271e+18,2023-06-16T17:16:15.000Z,0,False
1.6697555989996298e+18,2023-06-16T17:16:15.000Z,0,False
1.6697544308608e+18,2023-06-16T17:12:15.000Z,0,False
1.6697543681559593e+18,2023-06-16T17:12:37.000Z,1,False
1.6697543192042332e+18,2023-06-16T17:12:15.000Z,0,False
1.6697529984682353e+18,2023-06-16T17:08:15.000Z,0,False
1.6697524190796636e+18,2023-06-16T17:04:17.000Z,0,False
1.6697523973028372e+18,2023-06-16T17:04:17.000Z,0,False
1.6697522797323018e+18,2023-06-16T17:04:16.000Z,0,False
1.6697521775380849e+18,2023-06-16T17:04:16.000Z,0,False
1.6697521035253965e+18,2023-06-16T17:04:34.000Z,1,False
1.6697519044637286e+18,2023-06-16T17:04:15.000Z,0,False
1.6697512502697452e+18,2023-06-16T17:00:36.000Z,1,False
1.6697512066867323e+18,2023-06-16T17:00:35.000Z,1,False
1.6697508177531167e+18,2023-06-16T17:00:15.000Z,0,False
1.6697501039371018e+18,2023-06-16T16:56:16.000Z,0,False
1.6697497127888937e+18,2023-06-16T16:52:42.000Z,0,False
1.6697489747969103e+18,2023-06-16T16:52:39.000Z,1,False
1.669748975262417e+18,2023-06-16T16:52:41.000Z,0,False
1.6697489112280392e+18,2023-06-16T16:52:38.000Z,1,False
1.6697485785441523e+18,2023-06-16T16:48:23.000Z,1,False
1.6697482052678533e+18,2023-06-16T16:48:20.000Z,0,False
1.6697482013085327e+18,2023-06-16T16:48:18.000Z,0,False
1.6697480134414623e+18,2023-06-16T16:48:50.000Z,1,False
1.669747545432572e+18,2023-06-16T16:44:23.000Z,0,False
1.6697472287248507e+18,2023-06-16T16:44:22.000Z,0,False
1.6697471950488658e+18,2023-06-16T16:44:21.000Z,0,False
1.669747077860012e+18,2023-06-16T16:44:21.000Z,0,False
1.6697468995685376e+18,2023-06-16T16:44:20.000Z,0,False
1.66974663403554e+18,2023-06-16T16:40:21.000Z,0,False
1.669746383245521e+18,2023-06-16T16:40:20.000Z,0,False
1.6697463746471854e+18,2023-06-16T16:40:40.000Z,1,False
1.6697462099787366e+18,2023-06-16T16:40:19.000Z,0,False
1.6697461773639148e+18,2023-06-16T16:40:18.000Z,0,False
1.6697461183667732e+18,2023-06-16T16:40:18.000Z,1,False
1.6697457942770483e+18,2023-06-16T16:40:32.000Z,1,False
1.669745461505192e+18,2023-06-16T16:36:15.000Z,0,False
1.6697451846518497e+18,2023-06-16T16:36:34.000Z,1,False
1.6697449698992947e+18,2023-06-16T16:36:33.000Z,1,False
1.669744866962682e+18,2023-06-16T16:36:14.000Z,0,False
1.6697445542563512e+18,2023-06-16T16:32:17.000Z,1,False
1.6697444005560812e+18,2023-06-16T16:32:16.000Z,1,False
1.6697442528913244e+18,2023-06-16T16:32:15.000Z,0,False
1.6697439758995825e+18,2023-06-16T16:32:15.000Z,1,False
1.66974373820407e+18,2023-06-16T16:32:33.000Z,1,False
1.669743629424898e+18,2023-06-16T16:28:17.000Z,0,False
1.669743328357757e+18,2023-06-16T16:28:35.000Z,1,False
1.669743053672677e+18,2023-06-16T16:28:32.000Z,1,False
1.66974294199944e+18,2023-06-16T16:28:17.000Z,1,False
1.6697429394493112e+18,2023-06-16T16:28:16.000Z,0,False
1.6697422883087729e+18,2023-06-16T16:24:40.000Z,1,False
1.6697422428340303e+18,2023-06-16T16:24:39.000Z,1,False
1.669742106162745e+18,2023-06-16T16:24:37.000Z,1,False
1.6697421026143437e+18,2023-06-16T16:24:19.000Z,1,False
1.669742070523736e+18,2023-06-16T16:24:19.000Z,1,False
1.6697420022361866e+18,2023-06-16T16:24:18.000Z,1,False
1.6697419837100275e+18,2023-06-16T16:24:17.000Z,0,False
1.6697419010653637e+18,2023-06-16T16:24:17.000Z,1,False
1.669741840029868e+18,2023-06-16T16:24:15.000Z,0,False
1.6697413530837606e+18,2023-06-16T16:20:15.000Z,0,False
1.6697406495942124e+18,2023-06-16T16:16:20.000Z,0,False
1.669740494388093e+18,2023-06-16T16:16:18.000Z,0,False
1.6697403846735626e+18,2023-06-16T16:16:17.000Z,0,False
1.669740291316695e+18,2023-06-16T16:16:39.000Z,1,False
1.669740117882282e+18,2023-06-16T16:16:16.000Z,0,False
1.6697397683541563e+18,2023-06-16T16:16:34.000Z,1,False
1.6697397470638735e+18,2023-06-16T16:16:16.000Z,0,False
1.6697396096333043e+18,2023-06-16T16:12:16.000Z,0,False
1.6697393918397932e+18,2023-06-16T16:12:38.000Z,1,False
1.669739336252764e+18,2023-06-16T16:12:15.000Z,0,False
1.669737898424279e+18,2023-06-16T16:08:15.000Z,0,False
1.669737171333292e+18,2023-06-16T16:04:18.000Z,0,False
1.6697367967274598e+18,2023-06-16T16:04:17.000Z,1,False
1.6697367618056356e+18,2023-06-16T16:04:15.000Z,0,False
1.669736567257145e+18,2023-06-16T16:00:19.000Z,0,False
1.6697364928963338e+18,2023-06-16T16:00:18.000Z,0,False
1.6697362638328136e+18,2023-06-16T16:00:17.000Z,0,False
1.669735883770155e+18,2023-06-16T16:00:17.000Z,0,False
1.669735732515074e+18,2023-06-16T16:00:16.000Z,0,False
1.6697354519581e+18,2023-06-16T15:56:17.000Z,0,False
1.6697354144819443e+18,2023-06-16T15:56:41.000Z,1,False
1.6697351395076874e+18,2023-06-16T15:56:17.000Z,0,False
1.669734065476436e+18,2023-06-16T15:52:15.000Z,0,False
1.6697333565258342e+18,2023-06-16T15:48:36.000Z,1,False
1.6697326909191455e+18,2023-06-16T15:48:14.000Z,0,False
1.669731851865391e+18,2023-06-16T15:44:15.000Z,0,False
1.6697316622031585e+18,2023-06-16T15:44:15.000Z,0,False
1.6697315676047524e+18,2023-06-16T15:40:16.000Z,0,False
1.6697313805471662e+18,2023-06-16T15:40:14.000Z,0,False
1.6697304023265116e+18,2023-06-16T15:36:14.000Z,0,False
1.6697291710256087e+18,2023-06-16T15:32:16.000Z,1,False
1.6697285704515584e+18,2023-06-16T15:28:15.000Z,0,False
1.6697277776736827e+18,2023-06-16T15:28:33.000Z,1,False
1.6697272099159163e+18,2023-06-16T15:24:37.000Z,1,False
1.6697269806300365e+18,2023-06-16T15:24:17.000Z,0,False
1.6697268375749711e+18,2023-06-16T15:24:16.000Z,0,False
1.6697266079702794e+18,2023-06-16T15:24:16.000Z,0,False
1.66972660679177e+18,2023-06-16T15:24:15.000Z,0,False
1.669726463442944e+18,2023-06-16T15:20:16.000Z,0,False
1.6697259116655045e+18,2023-06-16T15:20:16.000Z,0,False
1.6697258419771635e+18,2023-06-16T15:20:15.000Z,0,False
1.6697256000036372e+18,2023-06-16T15:20:34.000Z,1,False
1.6697247388416369e+18,2023-06-16T15:16:16.000Z,0,False
1.669724735519744e+18,2023-06-16T15:16:15.000Z,0,False
1.6698404783074836e+18,2023-06-16T22:56:17.000Z,0,False
1.669840023498244e+18,2023-06-16T22:52:22.000Z,0,False
1.669839710993146e+18,2023-06-16T22:52:21.000Z,0,False
1.6698391086910956e+18,2023-06-16T22:48:15.000Z,0,False
1.6698386457112576e+18,2023-06-16T22:48:15.000Z,0,False
1.6698385387104335e+18,2023-06-16T22:48:33.000Z,1,False
1.6698376973874872e+18,2023-06-16T22:44:17.000Z,0,False
1.6698376470894835e+18,2023-06-16T22:44:16.000Z,0,False
1.6698371061542953e+18,2023-06-16T22:40:16.000Z,0,False
1.669836290739634e+18,2023-06-16T22:36:17.000Z,0,False
1.6698355044208804e+18,2023-06-16T22:36:16.000Z,0,False
1.6698354257022031e+18,2023-06-16T22:36:16.000Z,0,False
1.6698343940669847e+18,2023-06-16T22:32:16.000Z,0,False
1.6698339925840115e+18,2023-06-16T22:28:21.000Z,0,False
1.669833443872473e+18,2023-06-16T22:28:21.000Z,0,False
1.669833256659714e+18,2023-06-16T22:24:17.000Z,0,False
1.6698328938609254e+18,2023-06-16T22:24:16.000Z,0,False
1.669832242057687e+18,2023-06-16T22:20:21.000Z,0,False
1.6698322142241997e+18,2023-06-16T22:20:43.000Z,1,False
1.6698322129660027e+18,2023-06-16T22:20:20.000Z,0,False
1.6698321985081467e+18,2023-06-16T22:20:19.000Z,0,False
1.6698320557634847e+18,2023-06-16T22:20:18.000Z,1,False
1.669832022083158e+18,2023-06-16T22:20:17.000Z,0,False
1.669831755551875e+18,2023-06-16T22:20:17.000Z,0,False
1.6698316475611215e+18,2023-06-16T22:20:16.000Z,0,False
1.669831590468354e+18,2023-06-16T22:20:16.000Z,0,False
1.6698311894593495e+18,2023-06-16T22:16:39.000Z,1,False
1.66983038380485e+18,2023-06-16T22:16:16.000Z,0,False
1.6698301766272123e+18,2023-06-16T22:12:16.000Z,0,False
1.669829977146118e+18,2023-06-16T22:12:15.000Z,0,False
1.6698285025881252e+18,2023-06-16T22:08:32.000Z,1,False
1.6698279076932813e+18,2023-06-16T22:04:38.000Z,1,False
1.6698275614911857e+18,2023-06-16T22:04:15.000Z,0,False
1.6698269506957148e+18,2023-06-16T22:00:19.000Z,0,False
1.669826756885328e+18,2023-06-16T22:00:18.000Z,1,False
1.6698266178651095e+18,2023-06-16T22:00:16.000Z,0,False
1.6698261535933563e+18,2023-06-16T21:56:16.000Z,0,False
1.669826066565722e+18,2023-06-16T21:56:15.000Z,0,False
1.669825873430585e+18,2023-06-16T21:56:15.000Z,0,False
1.6698243122268488e+18,2023-06-16T21:52:17.000Z,0,False
1.6698240997098537e+18,2023-06-16T21:48:38.000Z,1,False
1.6698238624087245e+18,2023-06-16T21:48:15.000Z,0,False
1.6698231400362437e+18,2023-06-16T21:44:18.000Z,0,False
1.6698223525263032e+18,2023-06-16T21:44:17.000Z,0,False
1.66982233040563e+18,2023-06-16T21:44:17.000Z,0,False
1.6698220512411402e+18,2023-06-16T21:40:17.000Z,0,False
1.6698218519529925e+18,2023-06-16T21:40:17.000Z,1,False
1.6698215625710633e+18,2023-06-16T21:40:16.000Z,0,False
1.6698200225988198e+18,2023-06-16T21:32:17.000Z,0,False
1.6698193619036488e+18,2023-06-16T21:32:16.000Z,0,False
1.6698190384809697e+18,2023-06-16T21:28:39.000Z,1,False
1.6698189579083855e+18,2023-06-16T21:28:38.000Z,1,False
1.6698188668584264e+18,2023-06-16T21:28:16.000Z,1,False
1.6698185251568763e+18,2023-06-16T21:28:32.000Z,1,False
1.6698184972983214e+18,2023-06-16T21:28:31.000Z,1,False
1.669817998129918e+18,2023-06-16T21:24:16.000Z,0,False
1.6698178992324444e+18,2023-06-16T21:24:16.000Z,0,False
1.6698167598204518e+18,2023-06-16T21:20:16.000Z,0,False
1.669816106066887e+18,2023-06-16T21:16:16.000Z,0,False
1.6698154653449994e+18,2023-06-16T21:16:16.000Z,0,False
1.669815047319634e+18,2023-06-16T21:12:17.000Z,0,False
1.669814249642664e+18,2023-06-16T21:12:16.000Z,0,False
1.6698134070070067e+18,2023-06-16T21:08:16.000Z,0,False
1.6698130620926853e+18,2023-06-16T21:04:16.000Z,0,False
1.6698127064996083e+18,2023-06-16T21:04:37.000Z,1,False
